http://phx.host.speedtest.net:8080/speedtest/upload.php,33.4483,-112.0740
http://speedtest.1gservers.com:8080/speedtest/upload.php,33.4483,-112.0740
http://phx1sp1.qtsdatacenters.com:8080/speedtest/upload.php,33.4483,-112.0740
http://speedtest.phoenixnap.com:8080/speedtest/upload.php,33.4483,-112.0740
http://Speedtestphx.cytranet.net:8080/speedtest/upload.php,33.4483,-112.0740
http://speedtest.ioflood.com:8080/speedtest/upload.php,33.4483,-112.0740
http://speedtest.westriv.com:8080/speedtest/upload.php,47.2944,-101.6227
http://speedtest.cct-llc.net:8080/speedtest/upload.php,40.2303,-104.0733
http://ns1.ciello.com:8080/speedtest/upload.php,37.5772,-106.1458
http://lg.phoenix.rhzahra.com:8080/speedtest/upload.php,33.3062,-111.8413
http://speedtest.viaero.com:8080/speedtest/upload.php,40.2503,-103.8000
http://coloradosprings.speedtest.centurylink.net:8080/speedtest/upload.php,38.8339,-104.8208
http://speedtest.stratusiq.com:8080/speedtest/upload.php,38.8339,-104.8208
http://speedtest.pcisys.net:8080/speedtest/upload.php,38.8339,-104.8208
http://st-mot.midco.net:8080/speedtest/upload.php,48.2325,-101.2963
http://speedtest.gojade.org:8080/speedtest/upload.php,37.4694,-105.8700
http://speedtest.kci.net:8080/speedtest/upload.php,40.6255,-103.2077
http://nmpts-mox.bektel.com:8080/speedtest/upload.php,46.8267,-100.8896
http://speedtest.socolo.net:8080/speedtest/upload.php,38.0750,-104.9867
http://itdspeed1.nd.gov:8080/speedtest/upload.php,46.8083,-100.7837
http://prodqos_bis.bektel.com:8080/speedtest/upload.php,46.8083,-100.7837
http://bismarck.speedtest.centurylink.net/speedtest/upload.php,46.8133,-100.7790
http://speedtest.ghvalley.net:8080/speedtest/upload.php,37.9415,-104.9290
http://speed1.secom.net:8080/speedtest/upload.php,38.2669,-104.6203
http://speedtest.kitcarson.net:8080/speedtest/upload.php,36.3939,-105.5767
http://ookla.bektel.com:8080/speedtest/upload.php,46.8562,-99.9165
http://216.36.128.19:80/speedtest/upload.php,49.8333,-99.9500
http://speedtest.netset1.ca:8080/speedtest/upload.php,49.8333,-99.9500
http://speedtest.rionet.ca:8080/speedtest/upload.php,51.1500,-100.0497
http://speedtest1.nmsurf.com:8080/speedtest/upload.php,35.6870,-105.9378
http://speed-king.cybermesa.com:8080/speedtest/upload.php,35.6870,-105.9378
http://speedtest4.plateautel.net:8080/speedtest/upload.php,35.1107,-106.6100
http://speedtest.ixnm.net:8080/speedtest/upload.php,35.1107,-106.6100
http://stosat-albq-01.sys.comcast.net:8080/speedtest/upload.php,35.1107,-106.6100
http://albuquerque.speedtest.centurylink.net:8080/speedtest/upload.php,35.1107,-106.6100
http://sp1.login.com:8080/speedtest/upload.php,32.2217,-110.9264
http://tucson.speedtest.centurylink.net:8080/speedtest/upload.php,32.2217,-110.9264
http://tucson.speedtest.bluespan.com:8080/speedtest/upload.php,32.2217,-110.9264
http://sp1.simplybits.net:8080/speedtest/upload.php,32.2217,-110.9264
http://speedtest.daktel.com:8080/speedtest/upload.php,47.4500,-99.1239
http://sahuarita.speedtest.bluespan.com:8080/speedtest/upload.php,31.9576,-110.9556
http://speedtest.bwtelcom.net:8080/speedtest/upload.php,40.0472,-101.5332
http://st-dvl.midco.net:8080/speedtest/upload.php,48.1167,-98.8667
http://speedtest.gondtc.com:8080/speedtest/upload.php,48.1167,-98.8667
http://stosat-pima-01.sys.comcast.net:8080/speedtest/upload.php,32.5300,-109.4900
http://speedtest.vtc.net:8080/speedtest/upload.php,32.2529,-109.8320
http://wh-netspeed.nwtel.ca:8080/speedtest/upload.php,60.7167,-135.0500
http://speedtest.utma.com:8080/speedtest/upload.php,48.7600,-98.3681
http://gigtest.drtel.net:8080/speedtest/upload.php,46.0031,-98.5231
http://nogales.speedtest.bluespanwireless.com:8080/speedtest/upload.php,31.3404,-110.9343
http://201.174.27.254:8080/speedtest/upload.php,31.3403,-110.9336
http://speedtest.nog.megared.net.mx:8080/speedtest/upload.php,31.3011,-110.9381
http://st-abr.midco.net:8080/speedtest/upload.php,45.4647,-98.4865
http://speedtest.wavelengthinternet.com:8080/speedtest/upload.php,45.4647,-98.4865
http://speedcheck.nvc.net:8080/speedtest/upload.php,45.4647,-98.4865
http://speedtest.pnpt.com:8080/speedtest/upload.php,40.9277,-100.1607
http://speedtest1.st-tel.net:8080/speedtest/upload.php,39.3958,-101.0519
http://nmpts-val.bektel.com:8080/speedtest/upload.php,46.9233,-98.0032
http://speedtest.valleyfiber.ca:8080/speedtest/upload.php,49.1801,-97.9389
http://testspeed.nvc.net:8080/speedtest/upload.php,45.4475,-98.0987
http://74.50.143.6:8080/speedtest/upload.php,34.9387,-104.6825
http://st3.santel.net:8080/speedtest/upload.php,44.0536,-98.2756
http://yk-netspeed.nwtel.ca:8080/speedtest/upload.php,62.4422,-114.3975
http://yk-speedtest01.ssimicro.com:8080/speedtest/upload.php,62.4422,-114.3975
http://speedtest.mitchelltelecom.com:8080/speedtest/upload.php,43.7139,-98.0264
http://speedtest.wp.shawcable.net:8080/speedtest/upload.php,49.8833,-97.1500
http://wnpcfspd02.srvr.bell.ca:8080/speedtest/upload.php,49.8833,-97.1500
http://winnipeg.speedtest.telus.com:8080/speedtest/upload.php,49.8833,-97.1500
http://wnpcfspd01.srvr.bell.ca:8080/speedtest/upload.php,49.8833,-97.1500
http://sp.mts.net:8080/speedtest/upload.php,49.8833,-97.1500
http://st2a.les.net:8080/speedtest/upload.php,49.8833,-97.1500
http://sp1.voyageurinternet.ca:8080/speedtest/upload.php,49.8833,-97.1500
http://speed01.commstream.net:8080/speedtest/upload.php,49.8833,-97.1500
http://speedtest.ftnet.ca:8080/speedtest/upload.php,49.8833,-97.1500
http://speedtest.merlin.mb.ca:8080/speedtest/upload.php,49.8833,-97.1500
http://speedtest.swifthighspeed.com:8080/speedtest/upload.php,49.8951,-97.1384
http://st-gfk.midco.net:8080/speedtest/upload.php,47.9253,-97.0325
http://speedtest.pld.com:8080/speedtest/upload.php,37.5814,-101.3552
http://spt01krnyne.krny.ne.charter.com:8080/speedtest/upload.php,40.7571,-99.1087
http://itdspeed2.nd.gov:8080/speedtest/upload.php,46.8772,-96.7898
http://fargo1.cabospeed.com:8080/speedtest/upload.php,46.8772,-96.7898
http://st-far.midco.net:8080/speedtest/upload.php,46.8772,-96.7898
http://speedtest.bcbsnd.com:8080/speedtest/upload.php,46.8772,-96.7898
http://speedtest.dakotacarrier.com:8080/speedtest/upload.php,46.8772,-96.7894
http://speedtest-mini-1.702com.net:8080/speedtest/upload.php,46.8739,-96.7672
http://matisp.net:8080/speedtest/upload.php,33.1576,-105.7742
http://st-wtn.midco.net:8080/speedtest/upload.php,44.9033,-97.1206
http://speed.wiktel.com:8080/speedtest/upload.php,48.5775,-96.5206
http://speedtest.tularosa.net:8080/speedtest/upload.php,32.8995,-105.9603
http://speedtest.ptsi.net:8080/speedtest/upload.php,36.6853,-101.4794
http://st-ykn.midco.net:8080/speedtest/upload.php,42.8817,-97.3925
http://speedtest.esu10.org:8080/speedtest/upload.php,40.9264,-98.3420
http://speedtest.itctel.com:8080/speedtest/upload.php,44.7535,-96.6799
http://sp1.swiftel.net:8080/speedtest/upload.php,44.3064,-96.7881
http://hst01-speedtest01.as15108.com:8080/speedtest/upload.php,40.5863,-98.3899
http://speedtest2.plateautel.net:8080/speedtest/upload.php,33.3872,-104.5281
http://speedtest.fhsu.edu:8080/speedtest/upload.php,38.8794,-99.3223
http://ookla1.eaglecable.net:8080/speedtest/upload.php,38.8794,-99.3223
http://speedtest.conpoint.com:8080/speedtest/upload.php,42.0283,-97.4336
http://speed.hamilton.net:8080/speedtest/upload.php,40.8672,-98.0030
http://74.50.159.58:8080/speedtest/upload.php,34.4125,-103.2047
http://st-sf.midco.net:8080/speedtest/upload.php,43.5364,-96.7317
http://sioux-falls.speedtest.centurylink.net/speedtest/upload.php,43.5364,-96.7317
http://speedtest.sdncommunications.com:8080/speedtest/upload.php,43.5364,-96.7317
http://speedtest.vastbroadband.com:8080/speedtest/upload.php,43.5364,-96.7317
http://speedtest.yucca.net:8080/speedtest/upload.php,34.1822,-103.3386
http://201.174.42.38:8080/speedtest/upload.php,31.7903,-106.4233
http://speedtest.juarez.izzi.mx:8080/speedtest/upload.php,31.7333,-106.4750
http://201.174.42.70:8080/speedtest/upload.php,31.7333,-106.4750
http://speedtest1-juarez.triara.com:8080/speedtest/upload.php,31.7333,-106.4750
http://juarez.speedtest.totalplay.com.mx:8080/speedtest/upload.php,31.7333,-106.4750
http://speed.icentral.com.mx:8080/speedtest/upload.php,31.7333,-106.4750
http://speed.stered.mx:8080/speedtest/upload.php,31.7333,-106.4750
http://speedtest.alliancecom.net:8080/speedtest/upload.php,43.5947,-96.5720
http://speedtestjuarez.nidix.mx:8080/speedtest/upload.php,31.6904,-106.4245
http://ping.bntbroadband.com:8080/speedtest/upload.php,42.2306,-97.0178
http://speedtest.arvig.com:8080/speedtest/upload.php,46.5944,-95.5722
http://speedtest1-hermosillo.triara.com:8080/speedtest/upload.php,29.0833,-110.9500
http://speedtest.hmo.megared.net.mx:8080/speedtest/upload.php,29.0833,-110.9500
http://speedtest.stellarllc.net:8080/speedtest/upload.php,45.9669,-95.5940
http://speedy.awbb.net:8080/speedtest/upload.php,35.2219,-101.8308
http://speedtest37.suddenlink.net:8080/speedtest/upload.php,35.2219,-101.8308
http://speedtest.amaisd.org:8080/speedtest/upload.php,35.2219,-101.8308
http://speedtest.axigent.net:8080/speedtest/upload.php,35.2219,-101.8308
http://speedtest2.pvtn.net:8080/speedtest/upload.php,32.8422,-104.4028
http://speedtest2.nckcn.com:8080/speedtest/upload.php,39.4628,-98.1094
http://speedtest.premieronline.net:8080/speedtest/upload.php,43.0797,-96.1753
http://siouxcity1.cabospeed.com:8080/speedtest/upload.php,42.5000,-96.4003
http://speedtest.fibercomm.net:8080/speedtest/upload.php,42.5000,-96.4003
http://sioux-city.speedtest.centurylink.net:8080/speedtest/upload.php,42.5000,-96.4003
http://speedtest.wilsontelephone.com:8080/speedtest/upload.php,38.8250,-98.4753
http://st3.wcta.net:8080/speedtest/upload.php,46.6300,-95.0889
http://speedtest.longlines.com:8080/speedtest/upload.php,42.4036,-96.3586
http://speedtest1.paulbunyan.net:8080/speedtest/upload.php,47.4736,-94.8800
http://st-bmj.midco.net:8080/speedtest/upload.php,47.4736,-94.8800
http://speedtest.esu6.org:8080/speedtest/upload.php,40.7745,-97.0506
http://speed1.wiatel.net:8080/speedtest/upload.php,42.4781,-96.1817
http://hb.from-ks.com:8080/speedtest/upload.php,38.5870,-98.4112
http://myspeed.giantcomm.net:8080/speedtest/upload.php,37.6195,-99.1065
http://lnk11-speedtest01.as15108.com:8080/speedtest/upload.php,40.8106,-96.6803
http://st-lnk-1.binary.net:8080/speedtest/upload.php,40.8106,-96.6803
http://lnk-speedtest.networknebraska.net:8080/speedtest/upload.php,40.8106,-96.6803
http://lincoln02.speedtest.windstream.net:8080/speedtest/upload.php,40.8106,-96.6803
http://speedtest-lnk.futuretech.net:8080/speedtest/upload.php,40.8106,-96.6803
http://speedtest-lnk-ft.futuretech.net:8080/speedtest/upload.php,40.8106,-96.6803
http://speedtest.gpcom.com:8080/speedtest/upload.php,41.5444,-96.1247
http://speedtest.albanytel.com:8080/speedtest/upload.php,45.6300,-94.5700
http://speedtest.esu5.org:8080/speedtest/upload.php,40.2659,-96.7467
http://speedtest.vibrantbb.net:8080/speedtest/upload.php,45.1258,-94.5283
http://speed1.brainerd.net:8080/speedtest/upload.php,46.3581,-94.2008
http://speedtest.smunet.net:8080/speedtest/upload.php,43.1451,-95.1443
http://omaha.speedtest.centurylink.net:8080/speedtest/upload.php,41.2500,-96.0000
http://speedtest.nebraskalink.com:8080/speedtest/upload.php,41.2500,-96.0000
http://speedtest.rd.om.cox.net:8080/speedtest/upload.php,41.2500,-96.0000
http://speedtest-oma.futuretech.net:8080/speedtest/upload.php,41.2500,-96.0000
http://st-oma-1.binary.net:8080/speedtest/upload.php,41.2500,-96.0000
http://speedtest.ideatek.com:8080/speedtest/upload.php,38.0608,-97.9298
http://spt01stcdmn.stcd.mn.charter.com:8080/speedtest/upload.php,45.5574,-94.1859
http://speedguaymas.sitemexico.net:8080/speedtest/upload.php,27.9179,-110.9089
http://ookla2.eaglecable.net:8080/speedtest/upload.php,38.9172,-97.2139
http://speedtestlbk.vexusfiber.com:8080/speedtest/upload.php,33.5664,-101.8867
http://speedtest39.suddenlink.net:8080/speedtest/upload.php,33.5664,-101.8867
http://speedtest.esc17.net:8080/speedtest/upload.php,33.5664,-101.8867
http://speedtest.ctcak.net:8080/speedtest/upload.php,60.5424,-145.7525
http://speed.nutelecom.com:8080/speedtest/upload.php,44.3144,-94.4593
http://st-inf.midco.net:8080/speedtest/upload.php,48.5917,-93.4053
http://st-fmt.midco.net:8080/speedtest/upload.php,43.6522,-94.4611
http://speedtest.fibernetmonticello.com:8080/speedtest/upload.php,45.3057,-93.7942
http://speedtest.wtcks.com:8080/speedtest/upload.php,39.2019,-96.3047
http://speedtest.rd.ks.cox.net:8080/speedtest/upload.php,37.6922,-97.3372
http://speedtest-wichita.kanren.net:8080/speedtest/upload.php,37.6922,-97.3372
http://sp1.mwdata.net:8080/speedtest/upload.php,40.4122,-95.5197
http://speedtest.usinternet.com:8080/speedtest/upload.php,44.9133,-93.5031
http://lg-minn.fdcservers.net:8080/speedtest/upload.php,44.9133,-93.5031
http://speedtest2.aureon.com:8080/speedtest/upload.php,44.9133,-93.5031
http://speed.hcmed.org:8080/speedtest/upload.php,44.9133,-93.5031
http://bw.vrad.com:8080/speedtest/upload.php,44.8547,-93.4708
http://speedtest.cvinternet.net:8080/speedtest/upload.php,61.1308,-146.3483
http://st-cam.midco.net:8080/speedtest/upload.php,45.5728,-93.2244
http://187.130.159.221:8080/speedtest/upload.php,27.4939,-109.9389
http://speedtest.nescmn.net:8080/speedtest/upload.php,47.5324,-92.6235
http://st-paul.speedtest.centurylink.net:8080/speedtest/upload.php,44.9487,-93.1002
http://ookla1.stplmn.sprintadp.net:8080/speedtest/upload.php,44.9487,-93.1002
http://ookla1.enidok.sprintadp.net:8080/speedtest/upload.php,36.3956,-97.8784
http://speedtest.chisholmbb.com:8080/speedtest/upload.php,36.3956,-97.8784
http://speedtest.satel.usch.com:8080/speedtest/upload.php,38.6547,-96.1737
http://speedtest.gigabitmn.com:8080/speedtest/upload.php,44.7394,-93.1258
http://speedy.carleton.edu:8080/speedtest/upload.php,44.4583,-93.1616
http://speedtest2.rainbowtel.net:8080/speedtest/upload.php,39.6772,-95.4247
http://odessa1.cabospeed.com:8080/speedtest/upload.php,31.8457,-102.3676
http://speedtest.rlimn.com:8080/speedtest/upload.php,43.8727,-93.3013
http://speedtest-midland.wtconnect.com:8080/speedtest/upload.php,32.0051,-102.0992
http://speedtest.edlink18.net:8080/speedtest/upload.php,32.0051,-102.0992
http://speedtest.xstreamservices.com:8080/speedtest/upload.php,35.4714,-98.3556
http://speedtest.westex.coop:8080/speedtest/upload.php,32.1293,-101.7885
http://speedtest.cltel.com:8080/speedtest/upload.php,43.1436,-93.3788
http://speedtest.cltel.com:8080/speedtest/upload.php,43.1436,-93.3788
http://speedtest.pldi.net/speedtest/upload.php,35.8614,-97.9317
http://speedtest2.paulbunyan.net:8080/speedtest/upload.php,46.7833,-92.1064
http://duluth.speedtest.centurylink.net:8080/speedtest/upload.php,46.7833,-92.1064
http://speedtest.unitedfiber.com:8080/speedtest/upload.php,39.9417,-94.8302
http://st-ely.midco.net:8080/speedtest/upload.php,47.9032,-91.8671
http://speedtest.ics-llc.net:8080/speedtest/upload.php,42.0347,-93.6200
http://speedtest27.suddenlink.net:8080/speedtest/upload.php,39.7581,-94.8367
http://speedtest.aureon.com:8080/speedtest/upload.php,41.5908,-93.6208
http://speedtest.nexgencom.com:8080/speedtest/upload.php,41.5908,-93.6208
http://des-moines.speedtest.centurylink.net:8080/speedtest/upload.php,41.5908,-93.6208
http://speedtest1.dsm1.ippathways.net:8080/speedtest/upload.php,41.5908,-93.6208
http://speedtest.visionsystems.tv:8080/speedtest/upload.php,41.5908,-93.6208
http://sp1.icn.state.ia.us:8080/speedtest/upload.php,41.5908,-93.6208
http://speedtest.osage.net:8080/speedtest/upload.php,43.2841,-92.8191
http://201.174.18.202:8080/speedtest/upload.php,28.6322,-106.0708
http://chih.speedtest.totalplay.com.mx:8080/speedtest/upload.php,28.6322,-106.0708
http://201.96.126.225:8080/speedtest/upload.php,28.6322,-106.0708
http://speedtestchih.nidix.mx:8080/speedtest/upload.php,28.6322,-106.0708
http://sp01.orbitwifi.net:8080/speedtest/upload.php,28.6322,-106.0708
http://speedtestenlace.dyndns.org:8080/speedtest/upload.php,28.6322,-106.0708
http://speedtest1.rgfiber.net:8080/speedtest/upload.php,38.7775,-95.1875
http://speedtest.rochmnaa.metronetinc.com:8080/speedtest/upload.php,44.0121,-92.4802
http://rochester.speedtest.centurylink.net/speedtest/upload.php,44.0163,-92.4753
http://speedtest.colotel.org:8080/speedtest/upload.php,42.0145,-93.3186
http://speedtest.ctsiok.com:8080/speedtest/upload.php,36.1215,-97.0685
http://speedtest-ok.fidelitycommunications.com:8080/speedtest/upload.php,34.6036,-98.3959
http://okc-speedtest.onenet.net:8080/speedtest/upload.php,35.4675,-97.5164
http://speedtest.rd.ok.cox.net:8080/speedtest/upload.php,35.4675,-97.5164
http://sp1.dobson.net:8080/speedtest/upload.php,35.4675,-97.5164
http://speedtest2.grm.net:8080/speedtest/upload.php,40.7397,-93.7477
http://speedtest.upnfiber.com:8080/speedtest/upload.php,39.0997,-94.5783
http://kansascity1.cabospeed.com:8080/speedtest/upload.php,39.0997,-94.5783
http://speedtest.kansas.xiber.net:8080/speedtest/upload.php,39.0997,-94.5783
http://speedtest.nocix.net:8080/speedtest/upload.php,39.0997,-94.5783
http://speedtest-kc.kanren.net:80/speedtest/upload.php,39.0997,-94.5783
http://kansas-city.speedtest.centurylink.net/speedtest/upload.php,39.0997,-94.5783
http://speedtest.oecfiber.com:8080/speedtest/upload.php,35.2226,-97.4395
http://speedtest.chanute.org:8080/speedtest/upload.php,37.6792,-95.4572
http://speedtest.norvado.net:8080/speedtest/upload.php,46.2079,-91.2933
http://speedtest.waverlyutilities.com:8080/speedtest/upload.php,42.7272,-92.4668
http://stosat-indp-01.sys.comcast.net:8080/speedtest/upload.php,39.0911,-94.4155
http://speedtest.grm.net:8080/speedtest/upload.php,40.4008,-93.5805
http://speed1.pinnaclenetworksolutions.com:8080/speedtest/upload.php,33.8969,-98.5150
http://speedtest.wakewireless.com:8080/speedtest/upload.php,36.7473,-95.9808
http://speedtest.cfu.net:8080/speedtest/upload.php,42.5349,-92.4453
http://speedtest.airstreamcomm.net:8080/speedtest/upload.php,44.8167,-91.5000
http://spt01euclwi.eucl.wi.charter.com:8080/speedtest/upload.php,44.8167,-91.5000
http://speedtest.uwec.edu:8080/speedtest/upload.php,44.8167,-91.5000
http://sp1.spitwspots.com:8080/speedtest/upload.php,59.6431,-151.5258
http://er.speedtest.gci.net:8080/speedtest/upload.php,61.3293,-149.5680
http://speedtest.readlyntelco.com:8080/speedtest/upload.php,42.7037,-92.2254
http://speedtest.hbci.com:8080/speedtest/upload.php,44.0500,-91.6333
http://speedtest.anc.acsalaska.net:8080/speedtest/upload.php,61.2183,-149.8991
http://speedtest.gci.net:8080/speedtest/upload.php,61.2183,-149.8991
http://speedtest35.suddenlink.net:8080/speedtest/upload.php,32.4500,-99.7500
http://speedtest.wtconnect.com:8080/speedtest/upload.php,32.4500,-99.7500
http://speedtest-delicias.nidix.mx:8080/speedtest/upload.php,28.1871,-105.4595
http://speedtest.comcell.net:8080/speedtest/upload.php,33.5833,-98.4333
http://speedtest1.acentek.net:8080/speedtest/upload.php,43.7633,-91.5685
http://speedtest.heartlandtechnology.com:8080/speedtest/upload.php,42.4755,-92.0638
http://tul-speedtest.onenet.net:8080/speedtest/upload.php,36.1539,-95.9925
http://speedtest.okencore.com:8080/speedtest/upload.php,36.1539,-95.9925
http://speedtest.ckt.net:8080/speedtest/upload.php,37.5103,-94.8442
http://speedtest.verticalbroadband.com:8080/speedtest/upload.php,64.0378,-145.7322
http://speedtest41.suddenlink.net:8080/speedtest/upload.php,31.4500,-100.4500
http://speedtest.dp-is.com:8080/speedtest/upload.php,33.1071,-98.5895
http://speedtest.nemr.net:8080/speedtest/upload.php,40.2686,-92.9533
http://la-crosse.speedtest.centurylink.net:8080/speedtest/upload.php,43.8014,-91.2396
http://lacrosse2.speedtest.centurylink.net:8080/speedtest/upload.php,43.8014,-91.2396
http://speed.btcbroadband.com:8080/speedtest/upload.php,35.9609,-95.8783
http://speedtest.eastbuchanan.com:8080/speedtest/upload.php,42.4733,-91.7343
http://warrensburg.speedtest.centurylink.net:8080/speedtest/upload.php,38.7628,-93.7360
http://speedtest.optic-communications.com:8080/speedtest/upload.php,37.1692,-94.8441
http://speedtest.atccomm.net:8080/speedtest/upload.php,41.9969,-91.8621
http://speedtest.chickasawphone.net:8080/speedtest/upload.php,34.5092,-96.9753
http://speedtest.boltfiber.com:8080/speedtest/upload.php,36.6387,-95.1541
http://speedtest.k-powernet.com:8080/speedtest/upload.php,36.6387,-95.1541
http://speedtest1.alpinecom.net:8080/speedtest/upload.php,42.8539,-91.4054
http://sp1.ecolink.coop:8080/speedtest/upload.php,35.6267,-95.9515
http://187.130.142.177:8080/speedtest/upload.php,25.7900,-109.0000
http://speed.mercadowisp.mx:8080/speedtest/upload.php,25.7900,-109.0000
http://speedtest.arbucklecomm.com:8080/speedtest/upload.php,34.1743,-97.1436
http://speedtest.imon.net:8080/speedtest/upload.php,41.9779,-91.6656
http://cedar-rapids.speedtest.centurylink.net:8080/speedtest/upload.php,41.9779,-91.6656
http://speedtest.sstelco.com:8080/speedtest/upload.php,36.2929,-95.1533
http://joplin1.cabospeed.com:8080/speedtest/upload.php,37.0842,-94.5131
http://st1.liberty-connect.com:8080/speedtest/upload.php,37.0842,-94.5131
http://speedtest.nortex.com:8080/speedtest/upload.php,33.6508,-97.3756
http://st1.tbaytel.net:8080/speedtest/upload.php,48.3809,-89.2477
http://speedtest.lrecok.net:8080/speedtest/upload.php,35.9326,-95.1413
http://pg-speedtest.otelco.com:8080/speedtest/upload.php,38.8747,-92.9116
http://speedtest.cascadecomm.com:8080/speedtest/upload.php,42.2986,-91.0149
http://nidix-parral.webhop.net:8080/speedtest/upload.php,26.9318,-105.6666
http://sp1.co-mo.net:8080/speedtest/upload.php,38.6547,-92.7789
http://speedtest02.360broadband.net:8080/speedtest/upload.php,33.9924,-96.3971
http://ookla.renaissance.com:8080/speedtest/upload.php,44.3867,-89.8231
http://speedtest.cherokeecomm.com:8080/speedtest/upload.php,33.9345,-96.4286
http://speedtest.fbc-tele.com:8080/speedtest/upload.php,41.8317,-90.8382
http://speedtest.ucs.net:8080/speedtest/upload.php,32.4489,-97.7906
http://speedtest.1scom.com:8080/speedtest/upload.php,32.9342,-97.2293
http://columbia.speedtest.centurylink.net:8080/speedtest/upload.php,38.9517,-92.3341
http://speedtest.missouri.edu:8080/speedtest/upload.php,38.9516,-92.3286
http://speedtest1a.socket.net:8080/speedtest/upload.php,38.9516,-92.3286
http://speedtest.gobec.net:8080/speedtest/upload.php,36.6770,-93.8688
http://spt01ftwotx.ftwo.tx.charter.com:8080/speedtest/upload.php,32.7253,-97.3206
http://dfw1sp1.qtsdatacenters.com:8080/speedtest/upload.php,32.7253,-97.3206
http://ookla.ftwotx.sprintadp.net:8080/speedtest/upload.php,32.7253,-97.3206
http://speedtest.bellevueia.gov:8080/speedtest/upload.php,42.2589,-90.4258
http://sp1.diamondnetok.com:8080/speedtest/upload.php,35.4581,-94.7944
http://st01.athletics.uark.edu:8080/speedtest/upload.php,36.0822,-94.1719
http://speedtest.cstech.com:8080/speedtest/upload.php,41.6580,-90.5845
http://speedtest.remc1.net:8080/speedtest/upload.php,47.1219,-88.5689
http://ookla.isp.ozarksgo.net:8080/speedtest/upload.php,36.0626,-94.1574
http://speedtest.springnet.net:8080/speedtest/upload.php,37.1950,-93.2861
http://speedtest.syndeosolutions.com:8080/speedtest/upload.php,37.1950,-93.2861
http://speedtest.maqs.net:8080/speedtest/upload.php,43.7814,-89.5726
http://davenport.speedtest.centurylink.net:8080/speedtest/upload.php,41.5236,-90.5776
http://speedtest.dvnpiaaa.metronetinc.com:8080/speedtest/upload.php,41.5236,-90.5776
http://speedtest.limitlesscommunications.net:8080/speedtest/upload.php,34.2312,-95.6202
http://speedtest.totalhighspeed.com:8080/speedtest/upload.php,37.0453,-93.2989
http://speedtest.up.net:8080/speedtest/upload.php,46.7767,-88.4961
http://speedtest.lpaz.megared.net.mx:8080/speedtest/upload.php,24.1426,-110.3128
http://mansfield.speedtest.centurylink.net/speedtest/upload.php,32.5632,-97.1417
http://speedtest.ktis.net:8080/speedtest/upload.php,39.0181,-91.8971
http://myspeed.mhtc.net:8080/speedtest/upload.php,43.0086,-89.7385
http://speedtest.dal.hivelocity.net:8080/speedtest/upload.php,32.7828,-96.8039
http://dallas.tx.speedtest.frontier.com:8080/speedtest/upload.php,32.7766,-96.7969
http://dallas02.speedtest.windstream.net:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest.dal1.nitelusa.net:8080/speedtest/upload.php,32.7766,-96.7969
http://dallas1.cabospeed.com:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest.skybeamtx.com:8080/speedtest/upload.php,32.7766,-96.7969
http://dallasmetrospeedtest01.gmchosting.com:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest-dc04.enzu.com:8080/speedtest/upload.php,32.7766,-96.7969
http://ookla1.dllstx.sprintadp.net:8080/speedtest/upload.php,32.7766,-96.7969
http://dal-speedtest.transtelco.net:8080/upload.php,32.7766,-96.7969
http://dallas.speedtest.centurylink.net:8080/speedtest/upload.php,32.7766,-96.7969
http://dal.porqueno.tv:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest.903bb.com:8080/speedtest/upload.php,32.7766,-96.7969
http://speedtest.waveruralconnect.com:8080/speedtest/upload.php,35.4368,-94.3483
http://speedtest.mdtc.net:8080/speedtest/upload.php,40.4264,-90.7926
http://speedtest.as53597.net:8080/speedtest/upload.php,43.0667,-89.4000
http://cbios.co:8080/speedtest/upload.php,43.0667,-89.4000
http://speedtest.supranet.net:8080/speedtest/upload.php,43.0667,-89.4000
http://speed1.geneseo.com:8080/speedtest/upload.php,41.4500,-90.1533
http://sp1.pinncom.com:8080/speedtest/upload.php,35.3362,-94.1733
http://speedtest.cablemo.net:8080/speedtest/upload.php,37.8281,-92.1777
http://sp1.missouricom.co:8080/speedtest/upload.php,38.9103,-91.4482
http://speedtest.hctc.net/speedtest/upload.php,30.0774,-99.2403
http://speedtest.cln.megared.net.mx:8080/speedtest/upload.php,24.8000,-107.3833
http://187.130.142.181:8080/speedtest/upload.php,24.8000,-107.3833
http://killeen.speedtest.centurylink.net:8080/speedtest/upload.php,31.1171,-97.7278
http://speed.gatewayfiber.net:8080/speedtest/upload.php,38.9795,-90.9807
http://ironridge-speedtest.gobertram.com:8080/speedtest/upload.php,43.3997,-88.5326
http://speedtest-mrqt.merit.edu:8080/speedtest/upload.php,46.5567,-87.3978
http://speedtest.casscomm.com:8080/speedtest/upload.php,39.9512,-90.2123
http://speedtest.cellcom.com:8080/speedtest/upload.php,44.5133,-88.0158
http://speedtest.natconet.com:8080/speedtest/upload.php,36.2772,-92.5922
http://speedtest.misn.com:8080/speedtest/upload.php,37.9681,-91.3549
http://speedtest-mo.fidelitycommunications.com:8080/speedtest/upload.php,38.2081,-91.1604
